n_cyanos,co2,light,SucRatio,Nsample,a,mu,tau,a0
68, 81.60553511705686, 0.946488347826087, 0.20735785953177258, 10791, 34.83112445964018, 27.849991160980107, 1.4251892695029502, 0.9999999999999999
590, 97.99333110367893, 0.31772643478260865, 0.1605351170568562, 9374, 5.364548530832216, 6.13216119126734, 0.5514297448532037, 0.9999999999999999
182, 94.64888294314382, 0.6254184347826087, 0.0033444816053511705, 3517, 28.478715705376533, 24.161093307335367, 1.3036627556257057, 0.9999999999999999
673, 7.358785953177256, 0.8729098260869566, 0.2508361204013378, 4611, 0.2766616192098962, 1.6707549038133969, 0.022280675330562723, 0.9744732608466372
620, 16.388795986622075, 0.668896652173913, 0.11371237458193979, 17292, 0.8401841929239355, 1.8838700206721262, 0.07878917671041555, 0.9745283029169333
12, 30.101033444816057, 0.4749169130434782, 0.05016722408026756, 13963, 113.87940764005644, 87.04838186677544, 2.199699085894784, 0.9999999999999999
2, 71.90663545150501, 0.37123808695652166, 0.2842809364548495, 14688, 93.10932012389335, 69.57099047639021, 2.2195089850705165, 0.9999999999999999
28, 20.402133779264215, 0.07023504347826086, 0.05016722408026756, 13609, 33.677604313793225, 27.800782211092844, 1.445875098820362, 0.9999999999999999
282, 6.021006688963211, 0.9698996956521739, 0.4080267558528428, 18240, 0.46236408806856066, 1.9917109068850654, 0.011148306854421678, 0.9383782376471768
790, 27.42547491638796, 0.7759199565217391, 0.020066889632107024, 380, 1.727292033167786, 3.2646008225739207, 0.24784757042059433, 0.9999999999999999
302, 60.86995652173913, 0.5919736521739131, 0.19732441471571907, 9316, 5.914646829902543, 6.474747756007386, 0.5635514865867428, 0.9999999999999999
155, 68.22774247491638, 0.38796047826086955, 0.9698996655518395, 19387, 3.9252366395293548, 4.160888409850901, 0.5391795150637219, 0.9999999999999999
580, 75.58552842809364, 0.8628763913043478, 0.3979933110367893, 15503, 2.373449483068302, 3.6176452068034743, 0.34017491600681093, 0.9999999999999999
660, 2.3421137123745814, 0.2207365652173913, 0.17391304347826086, 19364, 0.07576022258340855, 1.6509192188610389, 0.043768875859761046, 0.9999999999999999
817, 52.843280936454846, 0.4849503478260869, 0.29765886287625415, 19036, 1.512294257612281, 2.8018443793664987, 0.21415386687516513, 0.9999999999999999
98, 20.736578595317727, 0.023412347826086956, 0.12374581939799331, 12229, 7.6179045896963515, 7.736017397056374, 0.6634421413607294, 0.9999999999999999
770, 24.749916387959868, 0.5518399130434782, 0.8896321070234114, 5132, 0.3095495879611598, 1.7405028735149128, 0.056304187227703854, 0.9852784005413219
379, 41.80660200668896, 0.7224083043478261, 0.03678929765886287, 18573, 5.190584409536301, 6.141489559377248, 0.5130067501194598, 0.9999999999999999
864, 17.392130434782608, 0.6120405217391305, 0.07357859531772575, 9739, 0.7384369018019854, 1.9353207868011357, 0.06285011001511971, 0.9654058095937539
596, 37.12437458193979, 0.32775986956521735, 0.8294314381270903, 14537, 0.5580272593772422, 1.5126737519654418, 0.0395176766166, 0.9538020116867548
780, 46.15438461538461, 0.8561874347826087, 0.7826086956521738, 16991, 0.5744938392346015, 1.3733464418285517, 1.0569762407997273e-12, 0.9332973137708527
115, 50.16772240802675, 0.7591975652173912, 0.8896321070234114, 17338, 4.2986827556412734, 4.4797667337360725, 0.5550942825221604, 0.9999999999999999
877, 49.16438795986622, 0.4849503478260869, 0.7391304347826086, 7156, 0.5680310035895941, 1.6515912002541975, 0.05816715266857024, 0.9725367253372915
850, 17.392130434782608, 0.4080273478260869, 0.13043478260869565, 13513, 0.6412634487245403, 1.7549657716185663, 0.03361615813901914, 0.9541367818230823
138, 49.83327759197324, 0.12709117391304348, 0.11036789297658862, 805, 13.36679172535928, 12.242031772711915, 0.8888211079621506, 0.9999999999999999
145, 46.48882943143812, 0.9866220869565218, 0.37792642140468224, 17386, 6.446105144603573, 6.601551436788424, 0.6691326087569174, 0.9999999999999999
757, 82.60886956521739, 0.10702430434782609, 0.725752508361204, 4928, 1.2568205780467432, 2.1935415796556956, 0.1961528398197368, 0.9999999999999999
660, 9.69989966555184, 0.06354608695652174, 0.37792642140468224, 10202, 0.30631085277287745, 2.0942586355100605, 0.06308883641304068, 0.9921952617615107
810, 79.26442140468227, 0.12040221739130434, 0.32441471571906355, 11964, 2.073695876835383, 3.572195908541859, 0.31359433192236563, 0.9999999999999999
767, 6.689896321070234, 0.7591975652173912, 0.9698996655518395, 14129, 0.05391267421041643, 2.1102437464814643, 0.04512896597867301, 0.9995425829741842
125, 27.091030100334446, 0.01337891304347826, 0.862876254180602, 13240, 2.1531727337141597, 2.8918537117383587, 0.3392816093659879, 0.9999999999999999
503, 75.25108361204013, 0.03344578260869565, 0.5919732441471572, 3964, 2.0247805594926915, 3.2425224822501386, 0.3204771505797284, 0.9999999999999999
359, 2.3421137123745814, 0.8026757826086957, 0.07023411371237458, 12562, 0.26922185627395023, 2.0504338306366408, 0.04473085595309411, 0.9926358569715509
115, 62.207735785953176, 0.9565217826086957, 0.7993311036789297, 8440, 5.856637092813468, 5.674271805108314, 0.6924136042602654, 0.9999999999999999
737, 35.11770568561872, 0.12709117391304348, 0.5217391304347826, 6892, 0.6519308826908914, 1.6261412698012754, 0.025155166522012166, 0.9384094114010304
643, 7.024341137123745, 0.4013383913043478, 0.11371237458193979, 12057, 0.3690052560769214, 1.7985779941262066, 0.03264221676188155, 0.9716144339508879
225, 9.031010033444815, 0.5418064782608696, 0.7290969899665551, 6470, 0.532329081887646, 1.7779189843143852, 0.009630444736693887, 0.9388489568596218
202, 97.99333110367893, 0.9899665652173913, 0.033444816053511704, 8086, 23.48323915972945, 20.245397678193985, 1.2031052452996043, 0.9999999999999999
45, 60.20106688963211, 0.5284285652173913, 0.6588628762541806, 19461, 17.863352650542186, 13.7982825842181, 1.205627428474823, 0.9999999999999999
346, 32.10770234113712, 0.307693, 0.1471571906354515, 3919, 3.065048667619311, 4.276832741786208, 0.36476084700076694, 0.9999999999999999
463, 10.703234113712373, 0.08026847826086957, 0.3411371237458194, 2334, 0.47629492832684617, 2.1258032257069446, 0.06430004288939549, 0.9773125252032933
88, 44.816605351170566, 0.5484954347826086, 0.34448160535117056, 7858, 10.930089694517461, 9.915539142090084, 0.8873804248573618, 0.9999999999999999
653, 69.56552173913043, 0.13712460869565216, 0.7525083612040133, 18028, 1.0968272093997822, 2.02242610526689, 0.16079259819206343, 0.9999999999999999
242, 76.25441806020066, 0.25083686956521734, 0.27759197324414714, 10694, 7.807625463825925, 7.733461344612977, 0.6905008776673529, 0.9999999999999999
650, 39.131043478260864, 0.8327760869565217, 0.6488294314381271, 11118, 0.7187950328153098, 1.6988140413932087, 0.029230933655136397, 0.9305451140840568
780, 17.72657525083612, 0.21404760869565218, 0.3745819397993311, 7639, 0.4195788867032431, 1.7886040584167948, 0.0482899363996041, 0.9727687965853915
763, 58.86328762541806, 0.016723391304347825, 0.3846153846153846, 7000, 1.5327718420918897, 2.6861496350619376, 0.2262417173635218, 0.9999999999999999
473, 5.017672240802676, 0.23411447826086954, 0.5819397993311037, 19769, 0.13830426425219136, 1.586004188224331, 0.03192144436724184, 0.9906622243030255
135, 47.82660869565217, 0.18060282608695652, 0.785953177257525, 13311, 3.943304801364697, 4.350734016404785, 0.5090398134237766, 0.9999999999999999
12, 5.017672240802676, 0.9698996956521739, 0.68561872909699, 2160, 5.337465306685743, 5.381615520148701, 0.5040493790737212, 0.9999999999999999
904, 54.18106020066889, 0.3779270434782608, 0.2842809364548495, 9976, 1.4541656204578228, 2.772196814292102, 0.2054893079350526, 0.9999999999999999
446, 55.85328428093644, 0.515050652173913, 0.8394648829431438, 3372, 1.238177333284349, 2.105519172391148, 0.18042388906411086, 0.9999999999999999
406, 99.33111036789298, 0.9598662608695653, 0.18729096989966554, 19081, 7.461226200188782, 7.658301709949976, 0.6683183133312348, 0.9999999999999999
733, 78.92997658862876, 0.17391386956521737, 0.6655518394648829, 3588, 1.3511889482620192, 2.4337116032259924, 0.2273240314956298, 0.9999999999999999
653, 9.031010033444815, 0.5518399130434782, 0.22742474916387959, 18303, 0.4079425235774613, 1.9062467460083115, 0.018225926387859016, 0.9565652334961761
152, 59.19773244147157, 0.5518399130434782, 0.22742474916387959, 18305, 10.851319028717077, 10.1326449858062, 0.8067606921292932, 0.9999999999999999
252, 93.9799933110368, 0.638796347826087, 0.7926421404682273, 14661, 4.280685667338246, 4.561794438614638, 0.5063326486721756, 0.9999999999999999
122, 1.6732240802675582, 0.14046908695652172, 0.06020066889632107, 7305, 0.5512493419499475, 2.114409101025827, 0.06066086949447073, 0.9734045665852982
28, 17.057685618729096, 0.6521742608695652, 0.1806020066889632, 14525, 18.839534966942708, 16.10050876229713, 1.1522193071833575, 0.9999999999999999
372, 69.89996655518395, 0.9063546086956522, 0.3879598662207358, 11996, 3.7710046951262797, 4.605533399766663, 0.4584868910949796, 0.9999999999999999
433, 54.18106020066889, 0.18060282608695652, 0.0802675585284281, 14326, 5.072482829399824, 5.9956091636104984, 0.49981198583747805, 0.9999999999999999
316, 51.5055016722408, 0.5719067826086957, 0.44481605351170567, 15951, 2.8621542257374766, 3.91295783477769, 0.3671901059133131, 0.9999999999999999
259, 10.703234113712373, 0.9197325217391304, 0.04013377926421405, 1228, 1.9235680395420431, 3.4990647196756215, 0.2647321880718829, 0.9999999999999999
402, 27.75991973244147, 0.6555187391304348, 0.09364548494983277, 14649, 2.50845119403874, 3.9801085941346246, 0.3048814876353473, 0.9999999999999999
546, 96.32110702341137, 0.11036878260869565, 0.68561872909699, 10782, 2.204390849543124, 3.217710054107544, 0.30564625342827156, 0.9999999999999999
630, 55.184394648829425, 0.2541813478260869, 0.6387959866220736, 12430, 1.117921946537671, 1.989687339220383, 0.13224118736185544, 0.9999999999999999
62, 69.23107692307693, 0.3846159999999999, 0.5518394648829431, 13842, 17.017286286315297, 13.637674810597217, 1.1613335260420237, 0.9999999999999999
663, 91.3044347826087, 0.923077, 0.11705685618729096, 6868, 4.972964155497085, 5.872538311795357, 0.5157287061315409, 0.9999999999999999
262, 98.32777591973245, 0.438127652173913, 0.5050167224080268, 19238, 6.092201290744481, 6.209884006015879, 0.6369841905152533, 0.9999999999999999
696, 95.31777257525084, 0.6020070869565218, 0.08361204013377926, 12244, 5.448943017742583, 6.247211861986954, 0.535787829344421, 0.9999999999999999
837, 68.5621872909699, 0.3010040434782609, 0.8127090301003345, 8715, 0.7766375573736343, 1.6074700258625891, 0.08495329597891395, 0.9774464351495716
366, 89.63221070234114, 0.6856190434782609, 0.4013377926421405, 6675, 4.776351792955226, 5.359616128249942, 0.5162432080677266, 0.9999999999999999
984, 61.53884615384615, 0.13043565217391304, 0.3979933110367893, 13940, 1.1406855183802846, 2.179156895284118, 0.15916912105034212, 0.9999999999999999
138, 64.88329431438127, 0.5351175217391304, 0.7525083612040133, 12989, 5.351792901045403, 5.359304737431189, 0.5894114579506915, 0.9999999999999999
35, 53.846615384615376, 0.23076999999999998, 0.8662207357859532, 2777, 15.645222191685725, 11.868261404230621, 1.1796915639193153, 0.9999999999999999
633, 16.388795986622075, 0.14381356521739128, 0.5785953177257526, 12106, 0.38415189215612555, 1.6735690771156277, 0.02545295653763992, 0.9618575912357437
389, 18.39546488294314, 0.8896322173913044, 0.4180602006688963, 4282, 0.7681722999699214, 1.6849617731551971, 0.04802770021347987, 0.9646686521007434
249, 64.88329431438127, 0.13712460869565216, 0.12040133779264214, 15897, 9.453294321870311, 9.241074122141642, 0.775697987915267, 0.9999999999999999
516, 48.16105351170568, 0.8963211739130436, 0.6120401337792643, 8992, 1.203984786383008, 2.2538834440092317, 0.198156589811944, 0.9999999999999999
78, 74.91663879598661, 0.07023504347826086, 0.6889632107023411, 14702, 11.960242097052689, 9.905845408619435, 1.0057935788702987, 0.9999999999999999
1000, 99.6655551839465, 0.3478267391304347, 0.47157190635451507, 18906, 1.746814037008652, 3.0587528421245187, 0.2733124927402148, 0.9999999999999999
610, 61.20440133779264, 0.46822795652173904, 0.05351170568561873, 8939, 4.474749436291081, 5.510574163802157, 0.479433860240259, 0.9999999999999999
997, 80.26775585284281, 0.8093647391304348, 0.24414715719063546, 13019, 2.0871841552626607, 3.447114187550481, 0.2774451808888918, 0.9999999999999999
466, 45.819939799331095, 0.7290972608695652, 0.7357859531772575, 12131, 1.066927815729102, 1.9686854276120263, 0.17425921037610947, 0.9999999999999999
990, 25.7532508361204, 0.8428095217391305, 0.8294314381270903, 17675, 0.29863651891988574, 1.6928929769301186, 0.03232685396280565, 0.9751222451648672
175, 93.64554849498329, 0.15719147826086957, 0.6454849498327759, 12387, 7.102893388660617, 6.664713895681217, 0.7124949618446809, 0.9999999999999999
165, 70.56885618729096, 0.9197325217391304, 0.46822742474916385, 12930, 7.55152720019155, 7.232746243118842, 0.6959956967637437, 0.9999999999999999
984, 0.001, 0.7759199565217391, 0.5384615384615384, 12636, 3.7660557585160405e-06, 0.0005388970357334977, 7.147835274023348e-06, 0.9999962340857175
179, 95.31777257525084, 0.5050172173913043, 0.7959866220735785, 4456, 5.853727689603901, 5.665072306923641, 0.6420838887218492, 0.9999999999999999
974, 75.25108361204013, 0.869565347826087, 0.9765886287625418, 17301, 0.6003037498686922, 1.476846595901667, 0.04054824577457583, 0.9542132572704822
192, 29.432143812709025, 0.6722411304347826, 0.9966555183946488, 4628, 1.3131653411889685, 2.055799703252266, 0.1952730771088966, 0.9999999999999999
85, 75.25108361204013, 0.361204652173913, 0.5785953177257526, 3032, 12.930015758257298, 10.777734168393525, 1.0269940592639197, 0.9999999999999999
48, 54.5155050167224, 0.36789360869565213, 0.2608695652173913, 9137, 29.447598182651074, 23.621330357074175, 1.4454214507478882, 0.9999999999999999
757, 91.97332441471572, 0.692308, 0.05351170568561873, 11210, 5.352193337965493, 6.28135058504733, 0.5272152789641393, 0.9999999999999999
259, 64.21440468227425, 0.8795987826086956, 0.8896321070234114, 9531, 2.4414624278285184, 3.2151337283470354, 0.3350424771148118, 0.9999999999999999
833, 14.716571906354512, 0.15050252173913045, 0.12040133779264214, 10258, 0.546738744457592, 1.8665247653637835, 0.06749629189982617, 0.9791500733172557
195, 53.17772575250835, 0.18394730434782608, 0.294314381270903, 18088, 6.512468650963384, 6.777658557368234, 0.6106745018233173, 0.9999999999999999
426, 87.95998662207357, 0.5585288695652174, 0.9163879598662208, 9806, 1.9352538316698147, 2.9554570136969724, 0.3195006045409247, 0.9999999999999999
483, 90.30110033444817, 0.9030101304347826, 0.842809364548495, 5198, 1.9305389659501604, 2.9810541010028087, 0.2976378805453314, 0.9999999999999999
45, 26.756585284280934, 0.9297659565217392, 0.21070234113712374, 6301, 17.21643093174066, 14.839270613806027, 1.0571273296389576, 0.9999999999999999
172, 62.207735785953176, 0.08026847826086957, 0.27424749163879597, 1425, 9.152869015274266, 8.759933148779071, 0.7497647541203439, 0.9999999999999999
506, 43.144381270903004, 0.7190638260869565, 0.6555183946488294, 18790, 1.010201296695923, 2.1008094206713332, 0.16738580976046882, 0.9999999999999999
105, 22.074357859531773, 0.4615389999999999, 0.979933110367893, 4636, 1.848551613357479, 2.73727367824763, 0.29567692227628295, 0.9999999999999999
42, 2.3421137123745814, 0.05016817391304348, 0.22073578595317725, 13027, 1.6913327714776711, 3.2036122579816184, 0.2458689219299355, 0.9999999999999999
48, 11.372123745819396, 0.1705693913043478, 0.12040133779264214, 12078, 8.965406078343378, 8.983512201269514, 0.7527254010662486, 0.9999999999999999
172, 96.32110702341137, 0.3110374782608695, 0.3846153846153846, 9343, 11.2425773862119, 10.080849748177512, 0.8958620560024018, 0.9999999999999999
984, 30.101033444816057, 0.03344578260869565, 0.3846153846153846, 11176, 0.5261242117901863, 1.676735171494252, 0.03678610834392396, 0.9587013241796257
312, 72.57552508361204, 0.2006696956521739, 0.822742474916388, 16333, 2.4178776395340047, 3.2910439315940394, 0.3500969205383642, 0.9999999999999999
152, 3.011003344481605, 0.9765886521739131, 0.4180602006688963, 1974, 0.4365162762322739, 1.814270325853176, 1.8899121515502225e-15, 0.9516802263692751
289, 100.0, 0.876254304347826, 0.27759197324414714, 24, 8.480747032082443, 8.270334133449722, 0.7421686928766646, 0.9999999999999999
730, 38.46215384615384, 0.3846159999999999, 0.3277591973244147, 14285, 1.024983734645356, 2.1297218572510332, 0.14699391769908918, 0.9999999999999999
108, 79.59886622073577, 0.39130495652173913, 0.30434782608695654, 7218, 17.340782753469842, 14.636886923935318, 1.121264262444075, 0.9999999999999999
987, 49.83327759197324, 0.876254304347826, 0.8294314381270903, 10062, 0.5010997813956114, 1.6905097790315535, 0.052767096678451454, 0.9700909239317088
